Griffin,,Cameron,,Nick,,Spencer,,Andy,,Scott,,Arjun,,Naomi,
Name,Identity,Name,Identity,Name,Identity,Name,Identity,Name,Identity,Name,Identity,Name,Identity,Name,Identity
Juri,BR,Elves,BG,Wizard School,UBR,Return to Monk,URW,Anowon Pre-Con,UB,Zombies,UB,Yuriko Ninja,UB,Egg Slut,WRG
Flashback,WUR,Dice,UR,Selvala,WG,All Brakes No Gas,U,Stopwatch Tribal,UG,Kalamax,URG,Oketra Wide,W,Krackass,UB
Raid Bombardment,R,Why Not A Monsters?,UG,Wizard School Annex,UBR,Prismari,UR,Liesa Pact,WB,Radha,RG,Dina Voltron,BG,,
Anje,BR,MECH DECH,WU,Zombie Tokens,UBG,Silverquill,WB,Granddaddy Crab,U,,,Perrie The Platypus!,WUG,,
Galea,WUG,The Lonely Mountain,R,Muldrotha GY Value,UBG,Elsha,URW,,,,,ENHcantrips,RG,,
Zada,R,Turtles,UBG,Knights,WR,Jodah,WUBRG,,,,,Gundamnation,WU,,
Dina Budget,BG,Vrondis,RG,Osgir Eggs,WR,Rogues,UB,,,,,Dra-goads-tea din tei,RU,,
DA BEARS,G,FAKE ELEPHANT,WG,Kykar Tap Tribal,WUR,Cycling,URW,,,,,Exile-o-phone,RG,,
Najeela,WUBRG,Angry Combo,RG,Codie Approach,WUBRG,Fæ€π%√™,WUB,,,,,Watching Waiting Kamiz-erating,WUB,,
Targ Nar,RG,Phoenix,BR,Boros Landfall,WR,Prosper,BR,,,,,Caprese Covfefe,WGR,,
Stupid Sexy Vampires,BR,Life of the Party,WB,Galazeth Approach,UR,Nuclear Carddraw,WU,,,,,Savage Salvage,WB,,
Kresh,RG,Dwarves in Cars,RW,Varina,WUB,ZA WARUDO,RBU,,,,,Rock the Boat,RU,,
Delina,R,,,Chef's Surprise,BG,Ghost Bustahs,UR,,,,,Ghost Busting,WU,,
UNION UNION UNION,BRG,,,Two Dragons,URG,"Hydra Kids, Hydra Wife",G,,,,,,,,
,,,,"ILLUSIONS, MICHAEL",U,uʍop ǝpᴉsd∩,B,,,,,,,,
,,,,The Iron Legion,WR,Wizards of the Coast,U,,,,,,,,
,,,,Angel Tribal,W,Adventure Time,GWU,,,,,,,,
,,,,Ur-Dragon,WUBRG,Dies To Removal,RU,,,,,,,,
,,,,Klothys Group Slug,RG,Elminster,WU,,,,,,,,
,,,,Wild Pair,WBG,Forged in Stone,W,,,,,,,,
,,,,Wet Jelly Bean,RUG,Melting Paper,U,,,,,,,,
,,,,Kraken Man,UB,,,,,,,,,,
,,,,Mono Blue Ramp,U,,,,,,,,,,
